Image,colorfulness
005_cnn.png,10.560659408569336
005_gan.png,51.65103530883789
005_orig.JPEG,33.62649154663086
005_tf.png,33.72947311401367
007_cnn.png,20.764728546142578
007_gan.png,70.46714782714844
007_orig.JPEG,105.1566162109375
007_tf.png,72.8198013305664
040_cnn.png,19.707698822021484
040_gan.png,21.831687927246094
040_orig.JPEG,38.82196044921875
040_tf.png,28.784019470214844
050_cnn.png,25.31268310546875
050_gan.png,80.34453582763672
050_orig.JPEG,61.358985900878906
050_tf.png,39.15261459350586
067_cnn.png,45.6571159362793
067_gan.png,47.958229064941406
067_orig.JPEG,27.55856704711914
067_tf.png,43.66102600097656
088_cnn.png,19.177474975585938
088_gan.png,70.90159606933594
088_orig.JPEG,58.34495544433594
088_tf.png,38.19819259643555
104_cnn.png,17.60399055480957
104_gan.png,30.32723617553711
104_orig.JPEG,36.56782531738281
104_tf.png,38.40766525268555
114_cnn.png,28.92718505859375
114_gan.png,54.70152282714844
114_orig.JPEG,55.26736831665039
114_tf.png,53.185523986816406
168_cnn.png,34.557926177978516
168_gan.png,48.46889114379883
168_orig.JPEG,50.80657196044922
168_tf.png,43.82662582397461
232_cnn.png,22.49229621887207
232_gan.png,56.217567443847656
232_orig.JPEG,42.93586730957031
232_tf.png,65.3168716430664
273_cnn.png,28.943145751953125
273_gan.png,27.955198287963867
273_orig.JPEG,22.557125091552734
273_tf.png,41.855655670166016
351_cnn.png,11.464945793151855
351_gan.png,40.972896575927734
351_orig.JPEG,21.29632568359375
351_tf.png,77.84479522705078
384_cnn.png,13.735827445983887
384_gan.png,23.949169158935547
384_orig.JPEG,19.614131927490234
384_tf.png,27.604780197143555
399_cnn.png,24.781352996826172
399_gan.png,46.6572380065918
399_orig.JPEG,56.345130920410156
399_tf.png,56.0921630859375
403_cnn.png,23.495502471923828
403_gan.png,55.77705764770508
403_orig.JPEG,43.11871337890625
403_tf.png,36.734474182128906
419_cnn.png,10.490288734436035
419_gan.png,33.11946487426758
419_orig.JPEG,15.56795883178711
419_tf.png,18.36520767211914
440_cnn.png,20.274188995361328
440_gan.png,49.43574142456055
440_orig.JPEG,35.212379455566406
440_tf.png,51.676612854003906
452_cnn.png,27.310649871826172
452_gan.png,45.00231170654297
452_orig.JPEG,26.039796829223633
452_tf.png,37.99443054199219
522_cnn.png,46.15415573120117
522_gan.png,60.39262390136719
522_orig.JPEG,44.15227508544922
522_tf.png,49.51430130004883
611_cnn.png,23.280778884887695
611_gan.png,66.08989715576172
611_orig.JPEG,24.663101196289062
611_tf.png,34.119266510009766
794_cnn.png,22.108322143554688
794_gan.png,57.828765869140625
794_orig.JPEG,43.5691032409668
794_tf.png,56.609642028808594
814_cnn.png,19.9827880859375
814_gan.png,45.932247161865234
814_orig.JPEG,39.532188415527344
814_tf.png,35.789329528808594
860_cnn.png,15.123517990112305
860_gan.png,25.436668395996094
860_orig.JPEG,38.814979553222656
860_tf.png,38.99802780151367
898_cnn.png,53.71427536010742
898_gan.png,42.40926742553711
898_orig.JPEG,44.55933380126953
898_tf.png,50.07500457763672
979_cnn.png,64.54780578613281
979_gan.png,71.0393295288086
979_orig.JPEG,48.80501174926758
979_tf.png,64.54780578613281
Average,40.4423270702362
