Image,ssim
005_cnn.png,0.9312028968353655
005_gan.png,0.8902831270191403
005_orig.JPEG,1.0
005_tf.png,0.8887084712791516
007_cnn.png,0.6594767469183925
007_gan.png,0.5404638676180803
007_orig.JPEG,1.0
007_tf.png,0.5715423351333886
040_cnn.png,0.8692430398377703
040_gan.png,0.9048285777066194
040_orig.JPEG,1.0
040_tf.png,0.8940646016734082
050_cnn.png,0.8428571298329053
050_gan.png,0.7489440870905175
050_orig.JPEG,1.0
050_tf.png,0.8314238490807289
067_cnn.png,0.7743350957633026
067_gan.png,0.7366785512650771
067_orig.JPEG,1.0
067_tf.png,0.747449740635033
088_cnn.png,0.8109083522908296
088_gan.png,0.7753529021938204
088_orig.JPEG,1.0
088_tf.png,0.8022575289668294
104_cnn.png,0.8957165739980572
104_gan.png,0.8823239491472957
104_orig.JPEG,1.0
104_tf.png,0.8447614740793656
114_cnn.png,0.8538792316839408
114_gan.png,0.8128690774684489
114_orig.JPEG,1.0
114_tf.png,0.8530875656491745
168_cnn.png,0.8435837745237134
168_gan.png,0.8546354884386723
168_orig.JPEG,1.0
168_tf.png,0.8250766450258288
232_cnn.png,0.8891959063186712
232_gan.png,0.8099465889699388
232_orig.JPEG,1.0
232_tf.png,0.7907612311693253
273_cnn.png,0.9544605356597692
273_gan.png,0.9358258398092598
273_orig.JPEG,1.0
273_tf.png,0.909055378768458
351_cnn.png,0.9088433182401596
351_gan.png,0.860702647615388
351_orig.JPEG,1.0
351_tf.png,0.788179749845297
384_cnn.png,0.9305498141044092
384_gan.png,0.9019719989972484
384_orig.JPEG,1.0
384_tf.png,0.8817771743307506
399_cnn.png,0.8028690388695278
399_gan.png,0.7799532175464577
399_orig.JPEG,1.0
399_tf.png,0.7273968390053774
403_cnn.png,0.9029664138561605
403_gan.png,0.8609555492222543
403_orig.JPEG,1.0
403_tf.png,0.899052068175542
419_cnn.png,0.8846747230797322
419_gan.png,0.8655502327762902
419_orig.JPEG,1.0
419_tf.png,0.8851749978116358
440_cnn.png,0.8987767119497023
440_gan.png,0.8279553882561234
440_orig.JPEG,1.0
440_tf.png,0.8330316131239968
452_cnn.png,0.8634453963420371
452_gan.png,0.8376249494197303
452_orig.JPEG,1.0
452_tf.png,0.8691752802885518
522_cnn.png,0.8970332442666729
522_gan.png,0.8583519059168107
522_orig.JPEG,1.0
522_tf.png,0.8762742074928086
611_cnn.png,0.9145131177665494
611_gan.png,0.8104508827883613
611_orig.JPEG,1.0
611_tf.png,0.8698025224849903
794_cnn.png,0.8410050799547784
794_gan.png,0.7729004361836636
794_orig.JPEG,1.0
794_tf.png,0.7895003632641844
814_cnn.png,0.9098538626530986
814_gan.png,0.8822634197389906
814_orig.JPEG,1.0
814_tf.png,0.8985518637796462
860_cnn.png,0.827380883806259
860_gan.png,0.8979324246483334
860_orig.JPEG,1.0
860_tf.png,0.8803976360140816
898_cnn.png,0.930815021506505
898_gan.png,0.9176267560502364
898_orig.JPEG,1.0
898_tf.png,0.8622508692644573
979_cnn.png,0.8995254116448292
979_gan.png,0.9091591484796687
979_orig.JPEG,1.0
979_tf.png,0.8995254116448292
Average,0.8853094175405641
